timestamp,global_epoch,phase,phase_epoch,phase_total_epochs,completed_train_epochs,completed_prune_epochs,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc,best_epoch,sparsity,target_sparsity,neuron_sparsity,l2_lambda
2026-06-04T23:11:35Z,29,cosine,29,40,29,0,0.0002749447226332559,2.203759707020995,0.44997227283530067,2.667314738065557,0.38582195966591976,0.38582195966591976,29,,,,
2026-06-04T23:17:05Z,30,cosine,30,40,30,0,0.00023874854771985328,2.1525435157605823,0.4598182456060932,2.657170179881494,0.3895905479731106,0.3895905479731106,30,,,,
2026-06-04T23:22:34Z,31,cosine,31,40,31,0,0.00020499456926788534,2.1126462073538788,0.4687814759905388,2.6259354394962062,0.3975351395396211,0.3975351395396211,31,,,,
2026-06-04T23:28:03Z,32,cosine,32,40,32,0,0.000173970764320187,2.0767111935404374,0.47509647921594367,2.6411058556453155,0.39651660215929924,0.3975351395396211,31,,,,
2026-06-04T23:33:33Z,33,cosine,33,40,33,0,0.00014594181704188626,2.0432638300748054,0.4833693597854257,2.619467334558872,0.399674068038297,0.399674068038297,33,,,,
2026-06-04T23:39:03Z,34,cosine,34,40,34,0,0.00012114686052843335,2.0122982595029515,0.48945801880920314,2.6206411778210477,0.4020167040130373,0.4020167040130373,34,,,,
2026-06-04T23:44:32Z,35,cosine,35,40,35,0,9.979743660634543e-05,1.9854349289407116,0.49530901642127184,2.6152034144849345,0.40252597270319823,0.40252597270319823,35,,,,
2026-06-04T23:50:01Z,36,cosine,36,40,36,0,8.207569103293105e-05,1.9621067043328122,0.5004470297982141,2.612387783247139,0.4055815848441638,0.4055815848441638,36,,,,
2026-06-04T23:55:31Z,37,cosine,37,40,37,0,6.813281949291097e-05,1.9453614309390155,0.5031518430076618,2.6068720003572152,0.40507231615400285,0.4055815848441638,36,,,,
2026-06-05T00:01:00Z,38,cosine,38,40,38,0,5.808777765014665e-05,1.9256354865386625,0.5089123029390794,2.6048455172775964,0.40598899979629255,0.40598899979629255,38,,,,
2026-06-05T00:06:28Z,39,cosine,39,40,39,0,5.202626625985863e-05,1.9152149292082243,0.5108135942327497,2.6038180739021417,0.4069056834385822,0.4069056834385822,39,,,,
2026-06-05T00:11:57Z,40,cosine,40,40,40,0,5e-05,1.9073122770443798,0.5105985672412037,2.602701905594991,0.40721124465267877,0.40721124465267877,40,,,,
2026-06-05T00:17:26Z,41,l2-prune,1,30,40,1,0.0002,1.9973532501951103,0.4913366756827107,2.6392782354189728,0.399674068038297,0.40721124465267877,40,0.00482177734375,0.004810474537037036,,1e-07
2026-06-05T00:22:56Z,42,l2-prune,2,30,40,2,0.00019944310592966418,1.9997159583349395,0.4908726700693745,2.6546539964052296,0.3982481157058464,0.40721124465267877,40,0.018707275390625,0.018692129629629628,,1e-07
2026-06-05T00:28:27Z,43,l2-prune,3,30,40,3,0.00019777895279245823,1.9890744834124796,0.4944715428752504,2.646788086758099,0.399674068038297,0.40721124465267877,40,0.04083251953125,0.0408203125,,1e-07
