timestamp,global_epoch,phase,phase_epoch,phase_total_epochs,completed_train_epochs,completed_prune_epochs,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc,best_epoch,sparsity,target_sparsity,neuron_sparsity,l2_lambda
2026-06-01T21:14:42Z,1,warmup,1,20,1,0,0.0002,1.0411863700548807,0.6504166666666666,0.6096858514785767,0.7997,0.7997,1,,,,
2026-06-01T21:15:08Z,2,warmup,2,20,2,0,0.0004,0.41590292830467224,0.8735833333333334,0.1844654068171978,0.9468,0.9468,2,,,,
2026-06-01T21:15:34Z,3,warmup,3,20,3,0,0.0006,0.17849166547060014,0.94675,0.12884139665961267,0.9567,0.9567,3,,,,
2026-06-01T21:16:01Z,4,warmup,4,20,4,0,0.0008,0.10867870608965556,0.9660166666666666,0.06747184451930224,0.9785,0.9785,4,,,,
2026-06-01T21:16:27Z,5,warmup,5,20,5,0,0.001,0.07845234305262566,0.9752333333333333,0.047241601464524864,0.9847,0.9847,5,,,,
2026-06-01T21:16:53Z,6,cosine,6,20,6,0,0.001,0.054684551112850505,0.9832166666666666,0.05889989573005587,0.9818,0.9847,5,,,,
2026-06-01T21:17:19Z,7,cosine,7,20,7,0,0.000952960212253649,0.041183922073741754,0.9865166666666667,0.04881707595512271,0.9847,0.9847,5,,,,
2026-06-01T21:17:46Z,8,cosine,8,20,8,0,0.0008211576558828984,0.030905196805049977,0.9901,0.0376817669919692,0.9879,0.9879,8,,,,
2026-06-01T21:18:12Z,9,cosine,9,20,9,0,0.0006306974436292493,0.020319251180191834,0.9937666666666667,0.037031223642732945,0.9889,0.9889,9,,,,
2026-06-01T21:18:38Z,10,cosine,10,20,10,0,0.00041930255637075066,0.012535473133499423,0.9960833333333333,0.033552226831158626,0.9889,0.9889,9,,,,
2026-06-01T21:19:05Z,11,cosine,11,20,11,0,0.00022884234411710158,0.007648678666477402,0.99815,0.0313852395963273,0.9905,0.9905,11,,,,
2026-06-01T21:19:31Z,12,cosine,12,20,12,0,9.703978774635096e-05,0.005194961017059783,0.9991333333333333,0.029772966313560027,0.9903,0.9905,11,,,,
2026-06-01T21:19:57Z,13,cosine,13,20,13,0,5e-05,0.004340910939344515,0.99925,0.029568838701583444,0.9902,0.9905,11,,,,
2026-06-01T21:20:23Z,14,cosine,14,20,14,0,9.703978774635091e-05,0.004507250609528273,0.9993,0.031572674600628674,0.9892,0.9905,11,,,,
2026-06-01T21:20:50Z,15,cosine,15,20,15,0,0.00022884234411710147,0.005924024462575714,0.9986666666666667,0.03293968252146151,0.9897,0.9905,11,,,,
2026-06-01T21:21:16Z,16,cosine,16,20,16,0,0.00041930255637075056,0.015173562131573757,0.9951333333333333,0.03919067766771186,0.9873,0.9905,11,,,,
2026-06-01T21:21:42Z,17,cosine,17,20,17,0,0.0006306974436292493,0.017899291893218955,0.99395,0.04411984539660625,0.9863,0.9905,11,,,,
2026-06-01T21:22:08Z,18,cosine,18,20,18,0,0.0008211576558828983,0.02066387125365436,0.9929833333333333,0.06047440490145236,0.9821,0.9905,11,,,,
2026-06-01T21:22:34Z,19,cosine,19,20,19,0,0.000952960212253649,0.021270596449822186,0.9922,0.048913596333097664,0.9871,0.9905,11,,,,
2026-06-01T21:23:00Z,20,cosine,20,20,20,0,0.001,0.016959986444935203,0.9942,0.0467002190428786,0.987,0.9905,11,,,,
