timestamp,global_epoch,phase,phase_epoch,phase_total_epochs,completed_train_epochs,completed_prune_epochs,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc,best_epoch,sparsity,target_sparsity,neuron_sparsity,l2_lambda
2026-06-01T22:43:55Z,1,warmup,1,20,1,0,0.0002,0.873005574242274,0.6959166666666666,0.3911142441511154,0.8504,0.8504,1,,,,
2026-06-01T22:44:26Z,2,warmup,2,20,2,0,0.0004,0.2512195958773295,0.9152833333333333,0.09698275165520609,0.9693,0.9693,2,,,,
2026-06-01T22:44:58Z,3,warmup,3,20,3,0,0.0006,0.11159124197562535,0.9650333333333333,0.0652315161779523,0.9791,0.9791,3,,,,
2026-06-01T22:45:29Z,4,warmup,4,20,4,0,0.0008,0.07467485393832127,0.97715,0.04866628325600177,0.9854,0.9854,4,,,,
2026-06-01T22:46:00Z,5,warmup,5,20,5,0,0.001,0.0584484973013401,0.9819833333333333,0.054426611164957284,0.9843,0.9854,4,,,,
2026-06-01T22:46:31Z,6,cosine,6,20,6,0,0.001,0.04302818116992712,0.9867666666666667,0.05201097985412925,0.9844,0.9854,4,,,,
2026-06-01T22:47:02Z,7,cosine,7,20,7,0,0.000952960212253649,0.03212616527179877,0.9899333333333333,0.03667315283362987,0.989,0.989,7,,,,
2026-06-01T22:47:33Z,8,cosine,8,20,8,0,0.0008211576558828984,0.022212529475117725,0.9931166666666666,0.037231240755075126,0.9889,0.989,7,,,,
2026-06-01T22:48:04Z,9,cosine,9,20,9,0,0.0006306974436292493,0.015168156630545854,0.995,0.027573308358365467,0.9922,0.9922,9,,,,
2026-06-01T22:48:35Z,10,cosine,10,20,10,0,0.00041930255637075066,0.008426047206825266,0.9973166666666666,0.025721057093938,0.993,0.993,10,,,,
2026-06-01T22:49:06Z,11,cosine,11,20,11,0,0.00022884234411710158,0.004013653703468541,0.9987833333333334,0.023342104011616176,0.993,0.993,10,,,,
2026-06-01T22:49:37Z,12,cosine,12,20,12,0,9.703978774635096e-05,0.002388611936823387,0.9993166666666666,0.02313109884026471,0.9941,0.9941,12,,,,
2026-06-01T22:50:08Z,13,cosine,13,20,13,0,5e-05,0.001476052397931926,0.9997333333333334,0.024778300132907317,0.9935,0.9941,12,,,,
2026-06-01T22:50:39Z,14,cosine,14,20,14,0,9.703978774635091e-05,0.0016125530283277233,0.9995833333333334,0.025095914889529742,0.9939,0.9941,12,,,,
2026-06-01T22:51:10Z,15,cosine,15,20,15,0,0.00022884234411710147,0.004502454377443064,0.9983833333333333,0.03129725725090284,0.9912,0.9941,12,,,,
2026-06-01T22:51:41Z,16,cosine,16,20,16,0,0.00041930255637075056,0.010911918437628386,0.9964166666666666,0.04098626042827527,0.9899,0.9941,12,,,,
2026-06-01T22:52:11Z,17,cosine,17,20,17,0,0.0006306974436292493,0.017521604500260825,0.9942833333333333,0.042530809802838486,0.9894,0.9941,12,,,,
2026-06-01T22:52:42Z,18,cosine,18,20,18,0,0.0008211576558828983,0.02003518151290094,0.9936333333333334,0.03347055694118608,0.9906,0.9941,12,,,,
2026-06-01T22:53:13Z,19,cosine,19,20,19,0,0.000952960212253649,0.017707904926252863,0.99455,0.038853147710632766,0.9897,0.9941,12,,,,
2026-06-01T22:53:44Z,20,cosine,20,20,20,0,0.001,0.016414154653189083,0.9949333333333333,0.034466448249173116,0.991,0.9941,12,,,,
